     3.807337500 0 0 0 0 0 0 0 0 
     3.813862500 0 0 0 0 0 0 0 0 
     3.820387500 0 0 0 0 0 0 0 0 
     3.826912500 0 0 0 0 0 0 0 0 
     3.833437500 0 0 0 0 0 0 0 0 
     3.839962500 0 0 0 0 0 0 0 0 
     3.846487500 0 0 0 0 0 0 0 0 
     3.853012500 0 0 0 0 0 0 0 0 
     3.859537500 0 0 0 0 0 0 0 0 
     3.866062500 0 0 0 0 0 0 0 0 
     3.872587500 0 0 0 0 0 0 0 0 
     3.879112500 0 0 0 0 0 0 0 0 
     3.885637500 0 0 0 0 0 0 0 0 
     3.892162500 0 0 0 0 0 0 0 0 
     3.898687500 0 0 0 0 0 0 0 0 
     3.905212500 0 0 0 0 0 0 0 0 
     3.911737500 0 0 0 0 0 0 0 0 
     3.918262500 0 0 0 0 0 0 0 0 
     3.924787500 0 0 0 0 0 0 0 0 
     3.931312500 0 0 0 0 0 0 0 0 
     3.937837500 0 0 0 0 0 0 0 0 
     3.944362500 0 0 0 0 0 0 0 0 
     3.950887500 0 0 0 0 0 0 0 0 
     3.957412500 0 0 0 0 0 0 0 0 
     3.963937500 0 0 0 0 0 0 0 0 
     3.970462500 0 0 0 0 0 0 0 0 
     3.976987500 0 0 0 0 0 0 0 0 
     3.983512500 0 0 0 0 0 0 0 0 
     3.990037500 0 0 0 0 0 0 0 0 
     3.996562500 0 0 0 0 0 0 0 0 
     4.003087500 0 0 0 0 0 0 0 0 
     4.009612500 0 0 0 0 0 0 0 0 
     4.016137500 0 0 0 0 0 0 0 0 
     4.022662500 0 0 0 0 0 0 0 0 
     4.029187500 0 0 0 0 0 0 0 0 
     4.035712500 0 0 0 0 0 0 0 0 
     4.042237500 0 0 0 0 0 0 0 0 
     4.048762500 0 0 0 0 0 0 0 0 
     4.055287500 0 0 0 0 0 0 0 0 
     4.061812500 0 0 0 0 0 0 0 0 
     4.068337500 0 0 0 0 0 0 0 0 
     4.074862500 0 0 0 0 0 0 0 0 
     4.081387500 0 0 0 0 0 0 0 0 
     4.087912500 0 0 0 0 0 0 0 0 
     4.094437500 0 0 0 0 0 0 0 0 
     4.100962500 0 0 0 0 0 0 0 0 
     4.107487500 0 0 0 0 0 0 0 0 
     4.114012500 0 0 0 0 0 0 0 0 
     4.120537500 0 0 0 0 0 0 0 0 
     4.127062500 0 0 0 0 0 0 0 0 
     4.133587500 0 0 0 0 0 0 0 0 
     4.140112500 0 0 0 0 0 0 0 0 
     4.146637500 0 0 0 0 0 0 0 0 
     4.153162500 0 0 0 0 0 0 0 0 
     4.159687500 0 0 0 0 0 0 0 0 
     4.166212500 0 0 0 0 0 0 0 0 
     4.172737500 0 0 0 0 0 0 0 0 
     4.179262500 0 0 0 0 0 0 0 0 
     4.185787500 0 0 0 0 0 0 0 0 
     4.192312500 0 0 0 0 0 0 0 0 
     4.198837500 0 0 0 0 0 0 0 0 
     4.205362500 0 0 0 0 0 0 0 0 
     4.211887500 0 0 0 0 0 0 0 0 
     4.218412500 0 0 0 0 0 0 0 0 
     4.224937500 0 0 0 0 0 0 0 0 
     4.231462500 0 0 0 0 0 0 0 0 
     4.237987500 0 0 0 0 0 0 0 0 
     4.244512500 0 0 0 0 0 0 0 0 
     4.251037500 0 0 0 0 0 0 0 0 
     4.257562500 0 0 0 0 0 0 0 0 
     4.264087500 0 0 0 0 0 0 0 0 
     4.270612500 0 0 0 0 0 0 0 0 
     4.277137500 0 0 0 0 0 0 0 0 
     4.283662500 0 0 0 0 0 0 0 0 
     4.290187500 0 0 0 0 0 0 0 0 
     4.296712500 0 0 0 0 0 0 0 0 
     4.303237500 0 0 0 0 0 0 0 0 
     4.309762500 0 0 0 0 0 0 0 0 
     4.316287500 0 0 0 0 0 0 0 0 
     4.322812500 0 0 0 0 0 0 0 0 
     4.329337500 0 0 0 0 0 0 0 0 
     4.335862500 0 0 0 0 0 0 0 0 
     4.342387500 0 0 0 0 0 0 0 0 
     4.348912500 0 0 0 0 0 0 0 0 
     4.355437500 0 0 0 0 0 0 0 0 
     4.361962500 0 0 0 0 0 0 0 0 
     4.368487500 0 0 0 0 0 0 0 0 
     4.375012500 0 0 0 0 0 0 0 0 
     4.381537500 0 0 0 0 0 0 0 0 
     4.388062500 0 0 0 0 0 0 0 0 
     4.394587500 0 0 0 0 0 0 0 0 
     4.401112500 0 0 0 0 0 0 0 0 
     4.407637500 0 0 0 0 0 0 0 0 
     4.414162500 0 0 0 0 0 0 0 0 
     4.420687500 0 0 0 0 0 0 0 0 
     4.427212500 0 0 0 0 0 0 0 0 
     4.433737500 0 0 0 0 0 0 0 0 
     4.440262500 0 0 0 0 0 0 0 0 
     4.446787500 0 0 0 0 0 0 0 0 
     4.453312500 0 0 0 0 0 0 0 0 
     4.459837500 0 0 0 0 0 0 0 0 
     4.466362500 0 0 0 0 0 0 0 0 
     4.472887500 0 0 0 0 0 0 0 0 
     4.479412500 0 0 0 0 0 0 0 0 
     4.485937500 0 0 0 0 0 0 0 0 
     4.492462500 0 0 0 0 0 0 0 0 
     4.498987500 0 0 0 0 0 0 0 0 
     4.505512500 0 0 0 0 0 0 0 0 
     4.512037500 0 0 0 0 0 0 0 0 
     4.518562500 0 0 0 0 0 0 0 0 
     4.525087500 0 0 0 0 0 0 0 0 
     4.531612500 0 0 0 0 0 0 0 0 
     4.538137500 0 0 0 0 0 0 0 0 
     4.544662500 0 0 0 0 0 0 0 0 
     4.551187500 1 0 0 0 0 0 0 0 
     4.557712500 0 0 0 0 0 0 0 0 
     4.564237500 0 0 0 0 0 1 0 0 
     4.570762500 0 0 0 0 0 0 0 1 
     4.577287500 0 0 0 0 0 0 0 0 
     4.583812500 0 0 0 0 0 0 0 0 
     4.590337500 0 0 0 0 0 0 0 0 
     4.596862500 0 0 0 0 0 0 0 0 
     4.603387500 0 0 0 0 0 0 0 0 
     4.609912500 0 0 0 0 0 0 0 0 
     4.616437500 1 0 0 0 0 0 0 0 
     4.622962500 0 0 0 0 0 0 0 0 
     4.629487500 0 0 0 0 0 0 0 0 
     4.636012500 1 0 0 0 0 0 0 0 
     4.642537500 0 0 0 0 0 0 0 0 
     4.649062500 0 0 0 0 0 0 0 0 
     4.655587500 0 0 0 0 0 0 0 0 
     4.662112500 0 0 0 0 0 0 0 0 
     4.668637500 0 0 0 0 0 0 0 0 
     4.675162500 0 0 0 0 0 0 0 0 
     4.681687500 0 0 0 0 0 0 0 0 
     4.688212500 0 0 0 0 0 0 0 0 
     4.694737500 0 0 0 0 0 0 0 0 
     4.701262500 0 0 0 0 0 0 0 0 
     4.707787500 0 0 0 0 0 0 0 0 
     4.714312500 0 0 0 0 0 0 0 0 
     4.720837500 0 0 0 0 0 0 0 0 
     4.727362500 0 0 0 0 0 0 0 0 
     4.733887500 0 0 0 0 0 1 0 0 
     4.740412500 0 0 0 0 0 0 0 0 
     4.746937500 0 0 0 0 0 0 0 0 
     4.753462500 0 0 0 0 0 0 0 0 
     4.759987500 0 0 0 0 0 0 0 0 
     4.766512500 0 0 0 0 0 0 0 1 
     4.773037500 0 0 0 0 0 0 0 0 
     4.779562500 0 0 0 0 0 0 0 0 
     4.786087500 0 0 0 0 0 0 0 0 
     4.792612500 0 0 0 0 0 0 0 0 
     4.799137500 0 0 0 0 0 0 0 0 
     4.805662500 0 1 0 0 0 0 0 0 
     4.812187500 0 0 0 0 0 0 0 0 
     4.818712500 0 0 0 0 0 1 0 0 
     4.825237500 0 0 0 0 0 0 0 0 
     4.831762500 0 0 0 0 0 0 0 0 
     4.838287500 0 0 0 0 0 0 0 0 
     4.844812500 0 0 0 0 0 0 0 0 
     4.851337500 0 0 0 0 0 0 0 0 
     4.857862500 0 0 0 0 0 0 0 0 
     4.864387500 0 1 0 0 0 0 0 0 
     4.870912500 0 0 0 0 0 0 0 0 
     4.877437500 0 0 0 0 0 0 0 0 
     4.883962500 1 0 0 0 0 0 1 0 
     4.890487500 0 0 0 0 0 0 0 0 
     4.897012500 2 1 0 0 0 0 0 0 
     4.903537500 1 0 0 0 0 0 1 0 
     4.910062500 0 0 0 0 0 0 4 0 
     4.916587500 0 0 0 0 0 0 1 0 
     4.923112500 0 1 0 0 0 1 0 0 
     4.929637500 0 1 0 0 0 0 1 1 
     4.936162500 1 0 0 1 0 0 1 0 
     4.942687500 2 1 1 1 0 1 0 0 
     4.949212500 0 0 0 1 0 1 1 0 
     4.955737500 0 0 1 1 1 0 0 0 
     4.962262500 0 0 0 1 0 0 0 0 
     4.968787500 1 2 0 0 0 0 1 1 
     4.975312500 0 0 0 4 3 0 2 0 
     4.981837500 1 2 0 0 1 2 1 0 
     4.988362500 1 0 1 0 1 0 2 2 
     4.994887500 1 0 2 0 3 0 1 1 
     5.001412500 2 1 3 0 0 1 0 0 
     5.007937500 0 1 0 1 0 2 1 1 
     5.014462500 2 1 1 1 0 0 1 1 
     5.020987500 2 0 0 1 2 2 0 4 
     5.027512500 0 1 1 3 2 0 2 0 
     5.034037500 0 0 0 1 1 1 0 1 
     5.040562500 1 1 2 3 4 0 0 1 
     5.047087500 0 2 1 1 0 1 3 2 
     5.053612500 1 0 1 1 4 1 2 1 
     5.060137500 0 2 2 1 0 1 1 1 
     5.066662500 1 3 0 2 0 4 1 3 
     5.073187500 1 2 2 2 1 2 1 2 
     5.079712500 1 2 1 0 2 1 1 2 
     5.086237500 0 2 1 2 1 1 0 2 
     5.092762500 1 0 2 3 2 0 1 0 
     5.099287500 3 0 0 1 1 0 3 4 
     5.105812500 3 1 3 2 7 1 1 0 
     5.112337500 1 4 0 1 1 3 1 0 
     5.118862500 0 2 0 0 0 1 1 1 
     5.125387500 1 0 3 1 0 1 1 0 
     5.131912500 2 1 2 0 1 0 0 0 
     5.138437500 1 1 1 0 0 1 0 0 
     5.144962500 2 1 1 0 0 1 0 0 
     5.151487500 0 0 1 0 1 0 0 0 
     5.158012500 0 0 1 2 0 2 1 0 
     5.164537500 0 0 1 0 0 0 0 0 
     5.171062500 0 0 1 2 0 1 0 0 
     5.177587500 0 0 2 0 0 1 1 2 
     5.184112500 0 1 0 0 0 0 0 0 
     5.190637500 0 0 0 0 0 1 0 0 
     5.197162500 0 0 0 0 0 0 0 1 
     5.203687500 0 0 0 0 0 0 0 1 
     5.210212500 1 0 1 0 0 0 0 1 
     5.216737500 0 0 0 0 0 0 0 0 
     5.223262500 0 1 0 0 0 1 0 0 
     5.229787500 0 0 0 0 0 0 0 0 
     5.236312500 0 0 0 0 1 0 0 1 
